"id";"container_id";"pick_minfilllevel";"decrease";"code";"pick_at_utc";"percent_before";"percent_now";"event_driven"
"15342909";"29977";"30";"20";"0009/ 154C00311";"2019-10-04T10:27:35.000Z";"100";"0";"false"
"15342914";"30323";"30";"20";"0008/ 075C01405";"2019-10-04T10:28:25.000Z";"31";"9";"false"
"15342946";"30091";"30";"20";"0003/ 041C00602";"2019-10-04T10:33:56.000Z";"45";"7";"false"
"15342962";"30060";"50";"20";"0003/ 030C00542";"2019-10-04T10:37:37.000Z";"83";"16";"false"
"15342968";"29992";"30";"20";"0009/ 163C00341";"2019-10-04T10:38:12.000Z";"91";"20";"false"
"15343060";"30032";"30";"20";"0003/ 012C00491";"2019-10-04T10:51:18.000Z";"93";"16";"false"
"15343061";"29787";"30";"20";"0006/ 264C00202";"2019-10-04T10:51:18.000Z";"49";"15";"false"
"15343295";"29894";"30";"20";"0006/ 261C00195";"2019-10-04T11:00:38.000Z";"100";"0";"false"
"15343323";"29868";"30";"20";"0006/ 260C00161";"2019-10-04T11:00:42.000Z";"33";"0";"false"
"15343436";"29963";"30";"20";"0009/ 148C00272";"2019-10-04T11:02:22.000Z";"99";"9";"false"
"15343450";"30009";"50";"20";"0009/ 159C00373";"2019-10-04T11:02:36.000Z";"99";"33";"false"
"15343648";"29924";"30";"20";"0006/ 259C00224";"2019-10-04T11:06:11.000Z";"99";"18";"false"
"15343686";"30124";"40";"20";"0008/ 226C01321";"2019-10-04T11:07:31.000Z";"99";"33";"false"
"15344668";"30339";"30";"20";"0001/ 018C01552";"2019-10-04T12:04:41.000Z";"68";"4";"false"
"15345595";"30069";"30";"20";"0003/ 036C00561";"2019-10-04T13:01:46.000Z";"59";"1";"false"
"15345668";"29967";"30";"20";"0009/ 151C00281";"2019-10-04T13:02:48.000Z";"99";"0";"false"
"15345736";"29862";"40";"20";"0009/ 153C00304";"2019-10-04T13:05:47.000Z";"100";"31";"false"
"15346119";"29809";"30";"20";"0018/ 050C00474";"2019-10-04T13:25:25.000Z";"100";"0";"false"
"15346136";"30150";"30";"20";"0008/ 044C01371";"2019-10-04T13:25:26.000Z";"39";"13";"false"
"15347671";"29908";"30";"20";"0007/ 055C00401";"2019-10-04T15:01:30.000Z";"45";"15";"false"
"15348331";"30103";"30";"20";"0003/ 052C00622";"2019-10-04T15:25:43.000Z";"50";"0";"false"
"15349740";"29982";"30";"20";"0009/ 155C00321";"2019-10-04T16:59:46.000Z";"99";"0";"false"
"15357886";"30150";"30";"20";"0008/ 044C01371";"2019-10-05T05:27:53.000Z";"34";"3";"false"
"15358543";"29911";"30";"20";"0007/ 067C00404";"2019-10-05T06:01:33.000Z";"61";"6";"false"
"15358624";"29909";"30";"20";"0007/ 055C00402";"2019-10-05T06:01:40.000Z";"91";"9";"false"
"15359791";"30164";"30";"20";"0008/ 080C01393";"2019-10-05T06:28:30.000Z";"42";"17";"false"
"15360462";"30288";"30";"20";"0001/ 012C00653";"2019-10-05T07:46:47.000Z";"66";"12";"false"
"15361449";"30338";"30";"20";"0001/ 018C01551";"2019-10-05T09:05:20.000Z";"97";"10";"false"
"15362329";"29958";"30";"20";"0001/ 003C00113";"2019-10-05T10:01:38.000Z";"88";"23";"false"
"15362330";"29953";"30";"20";"0001/ 022C00092";"2019-10-05T10:01:38.000Z";"96";"6";"false"
"15362337";"30335";"30";"20";"0001/ 021C01562";"2019-10-05T10:01:39.000Z";"98";"0";"false"
"15362340";"30334";"30";"20";"0001/ 021C01561";"2019-10-05T10:01:39.000Z";"99";"12";"false"
"15362347";"29925";"30";"20";"0006/ 259C00225";"2019-10-05T10:01:40.000Z";"100";"0";"false"
"15362372";"29933";"30";"20";"0001/ 009C00082";"2019-10-05T10:01:42.000Z";"100";"14";"false"
"15362377";"29955";"40";"20";"0001/ 001C00102";"2019-10-05T10:01:42.000Z";"100";"24";"false"
"15362378";"29960";"30";"20";"0001/ 020C00121";"2019-10-05T10:01:42.000Z";"100";"15";"false"
"15362379";"29952";"40";"20";"0001/ 022C00091";"2019-10-05T10:01:42.000Z";"99";"11";"false"
"15362384";"29920";"30";"20";"0001/ 037C00072";"2019-10-05T10:01:43.000Z";"57";"20";"false"
"15362389";"30406";"30";"20";"0001/ 004C01601";"2019-10-05T10:01:44.000Z";"76";"21";"false"
"15362391";"29888";"30";"20";"0001/ 040C00033";"2019-10-05T10:01:44.000Z";"82";"1";"false"
"15362466";"30106";"30";"20";"0003/ 076C00631";"2019-10-05T10:02:17.000Z";"100";"20";"false"
"15362492";"30347";"30";"20";"0001/ 016C01532";"2019-10-05T10:02:19.000Z";"98";"0";"false"
"15362522";"29904";"40";"20";"0006/ 016C00211";"2019-10-05T10:02:22.000Z";"93";"16";"false"
"15362599";"29821";"40";"20";"0006/ 263C00234";"2019-10-05T10:02:29.000Z";"99";"33";"false"
"15362833";"30330";"30";"20";"0001/ 024C1571";"2019-10-05T10:12:38.000Z";"85";"0";"false"
"15363210";"29895";"30";"20";"0006/ 261C00196";"2019-10-05T11:00:23.000Z";"99";"0";"false"
"15363354";"29928";"30";"20";"0006/ 262C00243";"2019-10-05T11:01:29.000Z";"99";"0";"false"
"15365425";"29866";"50";"15";"0001/ 032C00011";"2019-10-05T13:01:35.000Z";"56";"39";"false"
"15365427";"29883";"40";"20";"0001/ 039C00022";"2019-10-05T13:01:36.000Z";"100";"30";"false"
"15377325";"30054";"30";"20";"0003/ 022C00524";"2019-10-06T05:05:30.000Z";"58";"0";"false"
"15379458";"30064";"30";"20";"0003/ 035C00551";"2019-10-06T06:31:43.000Z";"59";"22";"false"
"15382349";"30057";"30";"20";"0003/ 024C00533";"2019-10-06T10:06:18.000Z";"31";"3";"false"
"15385747";"30064";"30";"20";"0003/ 035C00551";"2019-10-06T13:32:50.000Z";"50";"18";"false"
"15390183";"29910";"30";"20";"0007/ 067C00403";"2019-10-06T18:00:41.000Z";"67";"0";"false"
"15396166";"30134";"30";"20";"0008/ 067C01341";"2019-10-07T05:01:23.000Z";"68";"18";"false"
"15396167";"29908";"30";"20";"0007/ 055C00401";"2019-10-07T05:01:26.000Z";"87";"7";"false"
"15396554";"29937";"30";"20";"0007/ 022C00414";"2019-10-07T05:08:59.000Z";"100";"8";"false"
"15396571";"29914";"30";"20";"0001/ 013C00061";"2019-10-07T05:09:00.000Z";"99";"8";"false"
"15396588";"29915";"30";"20";"0001/ 013C00062";"2019-10-07T05:09:02.000Z";"99";"10";"false"
"15396601";"29835";"50";"20";"0010/ 265C00456";"2019-10-07T05:09:03.000Z";"100";"44";"false"
"15396646";"29900";"30";"20";"0005/ 003C00131";"2019-10-07T05:09:07.000Z";"100";"5";"false"
"15396661";"29936";"30";"20";"0007/ 022C00413";"2019-10-07T05:09:08.000Z";"100";"10";"false"
"15396669";"30029";"50";"20";"0003/ 010C00483";"2019-10-07T05:09:08.000Z";"100";"8";"false"
"15396688";"29916";"30";"20";"0001/ 013C00063";"2019-10-07T05:09:10.000Z";"100";"18";"false"
"15396692";"29903";"30";"20";"0005/ 003C00134";"2019-10-07T05:09:11.000Z";"100";"6";"false"
"15396981";"29949";"50";"20";"0005/ 025C00153";"2019-10-07T05:35:12.000Z";"73";"2";"false"
"15396982";"29947";"30";"20";"0005/ 025C00151";"2019-10-07T05:35:13.000Z";"100";"0";"false"
"15396983";"30027";"30";"20";"0003/ 010C00481";"2019-10-07T05:35:14.000Z";"44";"10";"false"
"15397541";"30003";"50";"20";"0009/ 158C00362";"2019-10-07T06:01:36.000Z";"100";"32";"false"
"15397560";"30335";"30";"20";"0001/ 021C01562";"2019-10-07T06:01:38.000Z";"99";"1";"false"
"15397583";"30331";"50";"20";"0001/ 024C01572";"2019-10-07T06:01:40.000Z";"99";"8";"false"
"15397618";"29983";"50";"20";"0009/ 155C00322";"2019-10-07T06:01:43.000Z";"91";"24";"false"
"15397621";"29952";"40";"20";"0001/ 022C00091";"2019-10-07T06:01:43.000Z";"65";"8";"false"
"15398155";"29948";"50";"20";"0005/ 025C00152";"2019-10-07T06:08:27.000Z";"99";"22";"false"
"15398191";"29826";"30";"20";"0009/ 003C00263";"2019-10-07T06:09:06.000Z";"91";"16";"false"
"15398243";"30086";"30";"20";"0003/ 040C00592";"2019-10-07T06:09:10.000Z";"100";"22";"false"
"15398266";"29876";"50";"20";"0006/ 012C00173";"2019-10-07T06:09:14.000Z";"100";"9";"false"
"15398339";"30056";"30";"20";"0003/ 024C00532";"2019-10-07T06:09:19.000Z";"100";"16";"false"
"15398376";"29878";"50";"20";"0006/ 001C00181";"2019-10-07T06:09:27.000Z";"87";"10";"false"
"15398491";"30350";"30";"20";"0001/ 014C01521";"2019-10-07T06:11:47.000Z";"91";"0";"false"
"15398724";"29875";"50";"20";"0006/ 012C00172";"2019-10-07T06:35:26.000Z";"99";"8";"false"
"15399463";"29939";"30";"20";"0006/ 258C00252";"2019-10-07T07:58:09.000Z";"99";"26";"false"
"15399843";"30018";"50";"20";"0009/ 161C00392";"2019-10-07T08:03:59.000Z";"99";"23";"false"
"15399877";"30121";"30";"20";"0008/ 043C00872";"2019-10-07T08:05:37.000Z";"56";"17";"false"
"15399879";"29862";"40";"20";"0009/ 153C00304";"2019-10-07T08:05:43.000Z";"99";"19";"false"
"15399909";"30124";"40";"20";"0008/ 226C01321";"2019-10-07T08:07:30.000Z";"100";"22";"false"
"15399928";"29979";"50";"20";"0009/ 154C00313";"2019-10-07T08:08:55.000Z";"99";"33";"false"
"15399962";"30143";"50";"20";"0008/ 042C01354";"2019-10-07T08:14:26.000Z";"100";"15";"false"
"15400184";"29969";"30";"20";"0009/ 151C00283";"2019-10-07T09:00:36.000Z";"99";"0";"false"
"15400205";"30173";"30";"20";"0008/ 276C01412";"2019-10-07T09:01:02.000Z";"99";"16";"false"
"15400811";"30401";"30";"20";"0001/ 035C01592";"2019-10-07T09:56:59.000Z";"99";"5";"false"
"15401190";"29911";"30";"20";"0007/ 067C00404";"2019-10-07T10:01:33.000Z";"92";"0";"false"
"15401218";"30342";"30";"20";"0001/ 017C01541";"2019-10-07T10:01:37.000Z";"99";"1";"false"
"15401234";"29909";"30";"20";"0007/ 055C00402";"2019-10-07T10:01:40.000Z";"66";"6";"false"
"15401250";"29933";"30";"20";"0001/ 009C00082";"2019-10-07T10:01:42.000Z";"81";"6";"false"
"15401274";"30406";"30";"20";"0001/ 004C01601";"2019-10-07T10:01:44.000Z";"59";"4";"false"
"15401285";"29887";"50";"20";"0001/ 040C00032";"2019-10-07T10:01:45.000Z";"94";"38";"false"
"15401294";"30287";"30";"20";"0001/ 012C00652";"2019-10-07T10:01:46.000Z";"99";"18";"false"
"15401466";"30085";"30";"20";"0003/ 040C00591";"2019-10-07T10:09:44.000Z";"100";"20";"false"
"15401491";"29801";"50";"20";"0010/ 252C00426";"2019-10-07T10:09:48.000Z";"100";"20";"false"
"15401511";"29905";"40";"20";"0006/ 016C00212";"2019-10-07T10:09:50.000Z";"100";"31";"false"
"15401572";"29827";"50";"20";"0009/ 003C00264";"2019-10-07T10:09:55.000Z";"100";"18";"false"
"15401601";"30077";"30";"20";"0003/ 037C00572";"2019-10-07T10:09:57.000Z";"100";"0";"false"
"15401663";"30351";"30";"20";"0001/ 014C01522";"2019-10-07T10:10:57.000Z";"45";"0";"false"
"15401689";"30326";"30";"20";"0001/ 002C01581";"2019-10-07T10:12:24.000Z";"97";"7";"false"
"15401774";"30330";"30";"20";"0001/ 024C1571";"2019-10-07T10:20:09.000Z";"52";"6";"false"
"15401838";"29879";"50";"20";"0006/ 001C00182";"2019-10-07T10:35:50.000Z";"100";"26";"false"
"15402127";"29989";"50";"20";"0009/ 156C00333";"2019-10-07T11:00:29.000Z";"99";"23";"false"
"15402177";"29912";"30";"20";"0001/ 027C00051";"2019-10-07T11:00:41.000Z";"75";"5";"false"
"15402335";"29799";"30";"20";"0010/ 252C00424";"2019-10-07T11:02:53.000Z";"91";"27";"false"
"15402839";"30288";"30";"20";"0001/ 012C00653";"2019-10-07T11:54:56.000Z";"67";"18";"false"
"15403302";"30407";"30";"20";"0001/ 004C01602";"2019-10-07T12:01:59.000Z";"99";"6";"false"
"15403961";"30343";"30";"20";"0001/ 017C01542";"2019-10-07T12:14:17.000Z";"85";"0";"false"
"15404348";"29953";"30";"20";"0001/ 022C00092";"2019-10-07T13:01:38.000Z";"97";"1";"false"
"15404363";"30334";"30";"20";"0001/ 021C01561";"2019-10-07T13:01:40.000Z";"96";"9";"false"
"15404433";"29960";"30";"20";"0001/ 020C00121";"2019-10-07T13:01:49.000Z";"100";"25";"false"
"15404641";"29999";"30";"20";"0009/ 157C00353";"2019-10-07T13:09:23.000Z";"99";"19";"false"
"15404689";"30076";"50";"20";"0003/ 037C00571";"2019-10-07T13:10:16.000Z";"100";"0";"false"
"15404690";"30051";"30";"20";"0003/ 022C00521";"2019-10-07T13:10:16.000Z";"90";"7";"false"
"15404742";"29943";"40";"20";"0005/ 218C00141";"2019-10-07T13:10:19.000Z";"95";"1";"false"
"15404744";"30347";"30";"20";"0001/ 016C01532";"2019-10-07T13:10:20.000Z";"58";"28";"false"
"15404747";"30080";"30";"20";"0003/ 039C00581";"2019-10-07T13:10:20.000Z";"99";"7";"false"
"15404750";"29946";"30";"20";"0005/ 218C00144";"2019-10-07T13:10:21.000Z";"88";"10";"false"
"15404783";"30055";"50";"20";"0003/ 024C00531";"2019-10-07T13:10:24.000Z";"100";"0";"false"
"15404837";"30028";"30";"20";"0003/ 010C00482";"2019-10-07T13:10:30.000Z";"100";"15";"false"
"15405091";"29789";"30";"20";"0006/ 264C00204";"2019-10-07T13:37:16.000Z";"70";"17";"false"
"15405814";"30338";"30";"20";"0001/ 018C01551";"2019-10-07T14:05:21.000Z";"97";"1";"false"
"15406404";"29895";"30";"20";"0006/ 261C00196";"2019-10-07T15:00:23.000Z";"64";"0";"false"
"15406501";"29928";"30";"20";"0006/ 262C00243";"2019-10-07T15:01:27.000Z";"95";"0";"false"
"15406515";"30370";"50";"20";"0016/ 036C01473";"2019-10-07T15:01:36.000Z";"99";"23";"false"
"15406526";"29883";"40";"20";"0001/ 039C00022";"2019-10-07T15:01:38.000Z";"67";"12";"false"
"15406534";"30371";"50";"20";"0016/ 036C01474";"2019-10-07T15:01:39.000Z";"99";"44";"false"
"15406561";"29925";"30";"20";"0006/ 259C00225";"2019-10-07T15:01:42.000Z";"90";"0";"false"
"15406569";"30372";"30";"20";"0016/ 045C01461";"2019-10-07T15:01:43.000Z";"99";"20";"false"
"15406588";"30377";"30";"20";"0016/ 045C01452";"2019-10-07T15:01:45.000Z";"99";"28";"false"
"15406618";"30364";"40";"30";"0016/ 042C01481";"2019-10-07T15:01:48.000Z";"85";"0";"false"
"15406761";"29940";"30";"20";"0006/ 258C00253";"2019-10-07T15:04:06.000Z";"93";"15";"false"
"15407152";"30400";"30";"20";"0001/ 035C01591";"2019-10-07T15:15:09.000Z";"100";"10";"false"
"15408825";"29974";"30";"20";"0009/ 152C00293";"2019-10-07T17:03:42.000Z";"81";"22";"false"
"15410705";"29821";"40";"20";"0006/ 263C00234";"2019-10-07T18:11:19.000Z";"100";"23";"false"
"15415680";"29869";"30";"20";"0006/ 260C00162";"2019-10-08T05:00:37.000Z";"40";"0";"false"
"15415801";"29882";"40";"20";"0001/ 039C00021";"2019-10-08T05:01:39.000Z";"99";"17";"false"
"15415863";"30287";"30";"20";"0001/ 012C00652";"2019-10-08T05:01:45.000Z";"67";"13";"false"
"15415887";"30327";"30";"20";"0001/ 002C01582";"2019-10-08T05:01:50.000Z";"99";"0";"false"
"15416270";"30103";"30";"20";"0003/ 052C00622";"2019-10-08T05:12:53.000Z";"100";"0";"false"
"15416296";"29950";"30";"20";"0005/ 025C00154";"2019-10-08T05:12:55.000Z";"55";"0";"false"
"15416436";"29927";"30";"20";"0006/ 262C00242";"2019-10-08T05:19:50.000Z";"100";"0";"false"
"15416601";"30064";"30";"20";"0003/ 035C00551";"2019-10-08T05:39:05.000Z";"100";"11";"false"
"15416606";"30116";"30";"20";"0003/ 084C00644";"2019-10-08T05:39:07.000Z";"100";"5";"false"
"15417193";"30113";"30";"20";"0003/ 084C00641";"2019-10-08T06:01:42.000Z";"29";"8";"false"
"15417540";"30040";"30";"20";"0003/ 013C00502";"2019-10-08T06:05:24.000Z";"100";"0";"false"
"15417974";"30106";"30";"20";"0003/ 076C00631";"2019-10-08T06:12:54.000Z";"63";"5";"false"
"15418010";"30066";"50";"20";"0003/ 035C00553";"2019-10-08T06:12:57.000Z";"100";"20";"false"
"15418114";"29878";"50";"20";"0006/ 001C00181";"2019-10-08T06:13:08.000Z";"64";"7";"false"
"15418285";"30034";"30";"20";"0003/ 012C00493";"2019-10-08T06:20:42.000Z";"100";"0";"false"
"15418304";"30060";"50";"20";"0003/ 030C00542";"2019-10-08T06:25:45.000Z";"99";"36";"false"
"15418762";"29897";"50";"20";"0001/ 038C00042";"2019-10-08T07:09:08.000Z";"100";"21";"false"
"15419408";"30046";"50";"20";"0003/ 014C00513";"2019-10-08T08:00:46.000Z";"100";"12";"false"
"15420902";"29932";"50";"20";"0001/ 009C00081";"2019-10-08T10:01:37.000Z";"100";"32";"false"
"15420915";"30335";"30";"20";"0001/ 021C01562";"2019-10-08T10:01:39.000Z";"90";"7";"false"
"15421007";"30093";"30";"20";"0003/ 041C00604";"2019-10-08T10:01:50.000Z";"99";"16";"false"
"15421277";"30032";"30";"20";"0003/ 012C00491";"2019-10-08T10:13:36.000Z";"100";"3";"false"
"15421308";"29915";"30";"20";"0001/ 013C00062";"2019-10-08T10:13:38.000Z";"33";"7";"false"
"15421374";"29916";"30";"20";"0001/ 013C00063";"2019-10-08T10:13:43.000Z";"59";"13";"false"
"15421375";"29903";"30";"20";"0005/ 003C00134";"2019-10-08T10:13:44.000Z";"66";"3";"false"
"15421466";"30039";"30";"20";"0003/ 013C00501";"2019-10-08T10:18:57.000Z";"100";"6";"false"
"15421574";"30044";"30";"20";"0003/ 014C00511";"2019-10-08T10:39:58.000Z";"100";"21";"false"
"15421577";"30065";"30";"20";"0003/ 035C00552";"2019-10-08T10:40:03.000Z";"100";"14";"false"
"15421857";"30166";"30";"20";"0008/ 080C01395";"2019-10-08T11:00:42.000Z";"63";"29";"false"
"15424037";"30071";"30";"20";"0003/ 036C00563";"2019-10-08T13:01:38.000Z";"55";"21";"false"
"15424115";"30069";"30";"20";"0003/ 036C00561";"2019-10-08T13:01:47.000Z";"100";"10";"false"
"15424118";"30107";"30";"20";"0003/ 076C00632";"2019-10-08T13:01:47.000Z";"40";"18";"false"
"15424537";"30114";"30";"20";"0003/ 084C00642";"2019-10-08T13:14:10.000Z";"51";"14";"false"
"15424677";"30091";"30";"20";"0003/ 041C00602";"2019-10-08T13:23:11.000Z";"90";"8";"false"
"15426577";"30053";"30";"20";"0003/ 022C00523";"2019-10-08T15:14:17.000Z";"56";"0";"false"
"15426590";"30059";"50";"20";"0003/ 030C00541";"2019-10-08T15:14:19.000Z";"100";"8";"false"
"15438894";"29910";"30";"20";"0007/ 067C00403";"2019-10-09T05:00:39.000Z";"44";"7";"false"
"15438970";"29911";"30";"20";"0007/ 067C00404";"2019-10-09T05:01:31.000Z";"47";"6";"false"
"15439457";"29914";"30";"20";"0001/ 013C00061";"2019-10-09T05:16:29.000Z";"36";"14";"false"
"15439464";"29937";"30";"20";"0007/ 022C00414";"2019-10-09T05:16:29.000Z";"100";"5";"false"
"15439497";"30066";"50";"20";"0003/ 035C00553";"2019-10-09T05:16:32.000Z";"56";"22";"false"
"15439500";"29915";"30";"20";"0001/ 013C00062";"2019-10-09T05:16:33.000Z";"76";"7";"false"
"15439563";"29936";"30";"20";"0007/ 022C00413";"2019-10-09T05:16:38.000Z";"97";"2";"false"
"15439565";"29805";"30";"20";"0010/ 268C00464";"2019-10-09T05:16:38.000Z";"85";"7";"false"
"15439572";"30029";"50";"20";"0003/ 010C00483";"2019-10-09T05:16:39.000Z";"97";"18";"false"
"15440373";"29884";"30";"20";"0001/ 039C00023";"2019-10-09T06:01:41.000Z";"73";"6";"false"
"15440419";"30406";"30";"20";"0001/ 004C01601";"2019-10-09T06:01:44.000Z";"73";"2";"false"
"15440427";"29888";"30";"20";"0001/ 040C00033";"2019-10-09T06:01:45.000Z";"73";"5";"false"
"15441326";"29835";"50";"20";"0010/ 265C00456";"2019-10-09T06:16:41.000Z";"98";"11";"false"
"15441358";"29904";"40";"20";"0006/ 016C00211";"2019-10-09T06:16:45.000Z";"100";"3";"false"
"15441435";"29916";"30";"20";"0001/ 013C00063";"2019-10-09T06:16:53.000Z";"27";"3";"false"
"15441443";"29878";"50";"20";"0006/ 001C00181";"2019-10-09T06:16:53.000Z";"67";"3";"false"
"15441444";"29821";"40";"20";"0006/ 263C00234";"2019-10-09T06:16:54.000Z";"77";"13";"false"
"15441563";"29879";"50";"20";"0006/ 001C00182";"2019-10-09T06:42:47.000Z";"89";"1";"false"
"15441568";"29804";"30";"20";"0010/ 268C00463";"2019-10-09T06:42:54.000Z";"94";"13";"false"
"15441585";"29875";"50";"20";"0006/ 012C00172";"2019-10-09T06:42:58.000Z";"100";"27";"false"
"15441795";"30407";"30";"20";"0001/ 004C01602";"2019-10-09T07:01:57.000Z";"91";"0";"false"
"15442089";"29820";"30";"20";"0006/ 263C00233";"2019-10-09T07:15:24.000Z";"100";"15";"false"
"15442427";"29895";"30";"20";"0006/ 261C00196";"2019-10-09T08:00:21.000Z";"46";"0";"false"
"15442606";"30409";"30";"20";"0001/ 004C01604";"2019-10-09T08:00:43.000Z";"53";"0";"false"
