"id";"container_id";"pick_minfilllevel";"decrease";"code";"pick_at_utc";"percent_before";"percent_now";"event_driven"
"15442647";"29928";"30";"20";"0006/ 262C00243";"2019-10-09T08:01:24.000Z";"59";"0";"false"
"15442990";"30168";"30";"20";"0008/ 075C01401";"2019-10-09T08:57:28.000Z";"75";"22";"false"
"15442998";"30138";"30";"20";"0008/ 067C01345";"2019-10-09T08:58:40.000Z";"99";"29";"false"
"15444124";"30365";"30";"20";"0016/ 042C01482";"2019-10-09T10:01:36.000Z";"77";"3";"false"
"15444135";"30335";"30";"20";"0001/ 021C01562";"2019-10-09T10:01:38.000Z";"99";"0";"false"
"15444138";"30349";"30";"20";"0001/ 016C01534";"2019-10-09T10:01:38.000Z";"99";"0";"false"
"15444148";"29958";"30";"20";"0001/ 003C00113";"2019-10-09T10:01:39.000Z";"96";"0";"false"
"15444167";"30405";"30";"20";"0001/ 035C01596";"2019-10-09T10:01:42.000Z";"91";"0";"false"
"15444172";"29961";"50";"20";"0001/ 020C00122";"2019-10-09T10:01:42.000Z";"100";"42";"false"
"15444208";"30364";"40";"30";"0016/ 042C01481";"2019-10-09T10:01:47.000Z";"75";"33";"false"
"15444484";"30112";"30";"20";"0003/ 076C00637";"2019-10-09T10:17:15.000Z";"55";"0";"false"
"15444519";"29823";"30";"20";"0006/ 263C00231";"2019-10-09T10:17:19.000Z";"80";"20";"false"
"15444537";"29943";"40";"20";"0005/ 218C00141";"2019-10-09T10:17:22.000Z";"37";"1";"false"
"15444545";"29876";"50";"20";"0006/ 012C00173";"2019-10-09T10:17:22.000Z";"95";"19";"false"
"15444573";"29786";"30";"20";"0006/ 264C00201";"2019-10-09T10:17:24.000Z";"55";"16";"false"
"15444584";"30030";"30";"20";"0003/ 010C00484";"2019-10-09T10:17:25.000Z";"67";"0";"false"
"15444594";"29900";"30";"20";"0005/ 003C00131";"2019-10-09T10:17:26.000Z";"92";"0";"false"
"15444608";"30099";"30";"20";"0003/ 043C00613";"2019-10-09T10:17:27.000Z";"85";"0";"false"
"15444612";"29822";"30";"20";"0006/ 263C00232";"2019-10-09T10:17:28.000Z";"89";"19";"false"
"15444620";"30082";"30";"20";"0003/ 039C00583";"2019-10-09T10:17:29.000Z";"96";"0";"false"
"15444629";"30078";"30";"20";"0003/ 037C00573";"2019-10-09T10:17:30.000Z";"31";"0";"false"
"15444681";"30333";"30";"20";"0001/ 024C01574";"2019-10-09T10:22:39.000Z";"97";"0";"false"
"15444702";"30341";"30";"20";"0001/ 018C01554";"2019-10-09T10:26:39.000Z";"38";"0";"false"
"15444703";"30348";"30";"20";"0001/ 016C01533";"2019-10-09T10:26:53.000Z";"95";"0";"false"
"15444767";"29949";"50";"20";"0005/ 025C00153";"2019-10-09T10:43:28.000Z";"99";"7";"false"
"15444776";"29789";"30";"20";"0006/ 264C00204";"2019-10-09T10:43:35.000Z";"52";"11";"false"
"15444799";"30111";"30";"20";"0003/ 076C00636";"2019-10-09T10:43:40.000Z";"56";"0";"false"
"15445113";"30024";"30";"20";"0010/ 264C00443";"2019-10-09T11:00:49.000Z";"83";"0";"false"
"15446922";"30343";"30";"20";"0001/ 017C01542";"2019-10-09T12:21:48.000Z";"52";"0";"false"
"15447036";"29939";"30";"20";"0006/ 258C00252";"2019-10-09T12:58:06.000Z";"100";"29";"false"
"15447784";"29946";"30";"20";"0005/ 218C00144";"2019-10-09T13:17:50.000Z";"49";"12";"false"
"15447869";"30100";"30";"20";"0003/ 043C00614";"2019-10-09T13:18:01.000Z";"59";"0";"false"
"15449909";"29914";"30";"20";"0001/ 013C00061";"2019-10-09T15:18:04.000Z";"51";"0";"false"
"15449981";"30068";"30";"20";"0003/ 035C00555";"2019-10-09T15:18:11.000Z";"48";"0";"false"
"15450989";"30338";"30";"20";"0001/ 018C01551";"2019-10-09T16:05:21.000Z";"47";"24";"false"
"15459080";"30352";"30";"20";"0001/ 014C01523";"2019-10-10T04:57:58.000Z";"52";"0";"false"
"15459318";"29887";"50";"20";"0001/ 040C00032";"2019-10-10T05:01:41.000Z";"99";"10";"false"
"15459319";"29883";"40";"20";"0001/ 039C00022";"2019-10-10T05:01:41.000Z";"80";"10";"false"
"15459329";"29920";"30";"20";"0001/ 037C00072";"2019-10-10T05:01:42.000Z";"85";"6";"false"
"15459341";"29886";"30";"40";"0001/ 040C00031";"2019-10-10T05:01:45.000Z";"70";"7";"false"
"15459346";"30287";"30";"20";"0001/ 012C00652";"2019-10-10T05:01:46.000Z";"74";"14";"false"
"15459361";"29885";"30";"40";"0001/ 039C00024";"2019-10-10T05:01:49.000Z";"66";"7";"false"
"15459368";"30327";"30";"20";"0001/ 002C01582";"2019-10-10T05:01:51.000Z";"99";"0";"false"
"15459766";"30085";"30";"20";"0003/ 040C00591";"2019-10-10T05:20:11.000Z";"80";"8";"false"
"15459799";"30086";"30";"20";"0003/ 040C00592";"2019-10-10T05:20:16.000Z";"100";"22";"false"
"15459815";"30150";"30";"20";"0008/ 044C01371";"2019-10-10T05:20:17.000Z";"32";"0";"false"
"15459840";"30081";"30";"20";"0003/ 039C00582";"2019-10-10T05:20:20.000Z";"100";"15";"false"
"15459925";"29821";"40";"20";"0006/ 263C00234";"2019-10-10T05:20:29.000Z";"56";"15";"false"
"15459943";"30351";"30";"20";"0001/ 014C01522";"2019-10-10T05:21:26.000Z";"32";"0";"false"
"15459952";"30326";"30";"20";"0001/ 002C01581";"2019-10-10T05:22:52.000Z";"98";"1";"false"
"15460107";"29879";"50";"20";"0006/ 001C00182";"2019-10-10T05:46:18.000Z";"39";"2";"false"
"15460620";"29913";"50";"20";"0001/ 027C00052";"2019-10-10T06:01:29.000Z";"98";"26";"false"
"15460654";"29932";"50";"20";"0001/ 009C00081";"2019-10-10T06:01:37.000Z";"100";"9";"false"
"15460689";"30331";"50";"20";"0001/ 024C01572";"2019-10-10T06:01:41.000Z";"99";"0";"false"
"15461547";"30404";"30";"20";"0001/ 035C01595";"2019-10-10T06:16:16.000Z";"72";"0";"false"
"15461878";"29906";"30";"20";"0006/ 016C00213";"2019-10-10T06:46:42.000Z";"79";"0";"false"
"15461883";"29907";"30";"20";"0006/ 016C00214";"2019-10-10T06:46:43.000Z";"45";"7";"false"
"15461943";"30408";"30";"20";"0001/ 004C01603";"2019-10-10T06:58:37.000Z";"98";"0";"false"
"15462289";"29897";"50";"20";"0001/ 038C00042";"2019-10-10T07:09:07.000Z";"90";"21";"false"
"15462291";"29899";"30";"20";"0001/ 038C00044";"2019-10-10T07:09:28.000Z";"100";"3";"false"
"15462911";"29912";"30";"20";"0001/ 027C00051";"2019-10-10T08:00:40.000Z";"56";"6";"false"
"15462937";"29957";"30";"20";"0001/ 003C00112";"2019-10-10T08:00:44.000Z";"26";"0";"false"
"15463063";"30340";"30";"20";"0001/ 018C01553";"2019-10-10T08:03:42.000Z";"83";"0";"false"
"15463151";"30402";"30";"20";"0001/ 035C01593";"2019-10-10T08:07:52.000Z";"67";"0";"false"
"15464474";"29908";"30";"20";"0007/ 055C00401";"2019-10-10T10:01:25.000Z";"95";"12";"false"
"15464509";"29953";"30";"20";"0001/ 022C00092";"2019-10-10T10:01:38.000Z";"90";"9";"false"
"15464523";"30334";"30";"20";"0001/ 021C01561";"2019-10-10T10:01:40.000Z";"99";"22";"false"
"15464569";"29960";"30";"20";"0001/ 020C00121";"2019-10-10T10:01:45.000Z";"100";"22";"false"
"15464572";"29952";"40";"20";"0001/ 022C00091";"2019-10-10T10:01:45.000Z";"100";"25";"false"
"15464600";"30344";"30";"20";"0001/ 017C01543";"2019-10-10T10:01:59.000Z";"96";"0";"false"
"15464623";"30403";"30";"20";"0001/ 035C01594";"2019-10-10T10:02:03.000Z";"65";"0";"false"
"15464881";"29801";"50";"20";"0010/ 252C00426";"2019-10-10T10:21:02.000Z";"92";"25";"false"
"15464885";"30076";"50";"20";"0003/ 037C00571";"2019-10-10T10:21:02.000Z";"100";"1";"false"
"15464887";"30098";"30";"20";"0003/ 043C00612";"2019-10-10T10:21:02.000Z";"100";"12";"false"
"15464926";"30080";"30";"20";"0003/ 039C00581";"2019-10-10T10:21:06.000Z";"99";"5";"false"
"15464932";"30347";"30";"20";"0001/ 016C01532";"2019-10-10T10:21:07.000Z";"98";"0";"false"
"15464967";"30055";"50";"20";"0003/ 024C00531";"2019-10-10T10:21:10.000Z";"92";"3";"false"
"15464992";"29877";"30";"20";"0006/ 012C00174";"2019-10-10T10:21:12.000Z";"44";"0";"false"
"15465005";"30077";"30";"20";"0003/ 037C00572";"2019-10-10T10:21:13.000Z";"100";"7";"false"
"15465018";"30028";"30";"20";"0003/ 010C00482";"2019-10-10T10:21:17.000Z";"97";"15";"false"
"15465098";"30330";"30";"20";"0001/ 024C1571";"2019-10-10T10:31:25.000Z";"45";"0";"false"
"15465614";"29799";"30";"20";"0010/ 252C00424";"2019-10-10T11:02:50.000Z";"99";"25";"false"
"15468074";"30400";"30";"20";"0001/ 035C01591";"2019-10-10T13:15:10.000Z";"82";"11";"false"
"15468155";"29881";"30";"20";"0006/ 001C00184";"2019-10-10T13:21:30.000Z";"100";"0";"false"
"15468178";"30051";"30";"20";"0003/ 022C00521";"2019-10-10T13:21:32.000Z";"37";"14";"false"
"15471177";"30036";"30";"20";"0003/ 012C00495";"2019-10-10T16:00:45.000Z";"56";"0";"false"
"15471396";"30338";"30";"20";"0001/ 018C01551";"2019-10-10T16:05:20.000Z";"97";"25";"false"
"15473203";"30342";"30";"20";"0001/ 017C01541";"2019-10-10T18:01:39.000Z";"67";"30";"false"
"15474103";"30053";"30";"20";"0003/ 022C00523";"2019-10-10T18:22:14.000Z";"55";"0";"false"
"15474371";"30175";"30";"20";"0008/ 276C01414";"2019-10-10T18:33:55.000Z";"37";"5";"false"
"15478981";"29993";"30";"20";"0009/ 163C00342";"2019-10-11T04:58:17.000Z";"98";"13";"false"
"15479124";"30134";"30";"20";"0008/ 067C01341";"2019-10-11T05:01:19.000Z";"74";"18";"false"
"15479157";"29932";"50";"20";"0001/ 009C00081";"2019-10-11T05:01:35.000Z";"85";"27";"false"
"15479159";"30335";"30";"20";"0001/ 021C01562";"2019-10-11T05:01:36.000Z";"99";"0";"false"
"15479173";"30346";"30";"20";"0001/ 016C01531";"2019-10-11T05:01:38.000Z";"99";"2";"false"
"15479206";"29983";"50";"20";"0009/ 155C00322";"2019-10-11T05:01:40.000Z";"68";"31";"false"
"15479674";"29826";"30";"20";"0009/ 003C00263";"2019-10-11T05:23:57.000Z";"100";"18";"false"
"15479678";"29914";"30";"20";"0001/ 013C00061";"2019-10-11T05:23:58.000Z";"100";"10";"false"
"15479708";"29937";"30";"20";"0007/ 022C00414";"2019-10-11T05:24:00.000Z";"98";"1";"false"
"15479718";"29835";"50";"20";"0010/ 265C00456";"2019-10-11T05:24:01.000Z";"83";"11";"false"
"15479735";"29905";"40";"20";"0006/ 016C00212";"2019-10-11T05:24:02.000Z";"92";"1";"false"
"15479737";"29876";"50";"20";"0006/ 012C00173";"2019-10-11T05:24:02.000Z";"65";"3";"false"
"15479739";"29915";"30";"20";"0001/ 013C00062";"2019-10-11T05:24:03.000Z";"100";"21";"false"
"15479761";"29904";"40";"20";"0006/ 016C00211";"2019-10-11T05:24:06.000Z";"100";"1";"false"
"15479802";"29900";"30";"20";"0005/ 003C00131";"2019-10-11T05:24:08.000Z";"73";"0";"false"
"15479803";"29936";"30";"20";"0007/ 022C00413";"2019-10-11T05:24:08.000Z";"100";"5";"false"
"15479820";"29916";"30";"20";"0001/ 013C00063";"2019-10-11T05:24:10.000Z";"100";"1";"false"
"15479823";"29903";"30";"20";"0005/ 003C00134";"2019-10-11T05:24:10.000Z";"94";"5";"false"
"15479829";"29950";"30";"20";"0005/ 025C00154";"2019-10-11T05:24:11.000Z";"58";"0";"false"
"15479844";"29878";"50";"20";"0006/ 001C00181";"2019-10-11T05:24:14.000Z";"99";"13";"false"
"15479879";"30350";"30";"20";"0001/ 014C01521";"2019-10-11T05:26:38.000Z";"98";"0";"false"
"15480005";"29949";"50";"20";"0005/ 025C00153";"2019-10-11T05:50:10.000Z";"58";"4";"false"
"15480022";"29875";"50";"20";"0006/ 012C00172";"2019-10-11T05:50:19.000Z";"100";"8";"false"
"15480038";"30044";"30";"20";"0003/ 014C00511";"2019-10-11T05:50:26.000Z";"100";"8";"false"
"15480042";"30065";"30";"20";"0003/ 035C00552";"2019-10-11T05:50:31.000Z";"86";"12";"false"
"15480503";"29867";"50";"20";"0001/ 032C00012";"2019-10-11T06:01:35.000Z";"84";"14";"false"
"15480507";"30003";"50";"20";"0009/ 158C00362";"2019-10-11T06:01:35.000Z";"93";"14";"false"
"15480572";"29882";"40";"20";"0001/ 039C00021";"2019-10-11T06:01:42.000Z";"100";"9";"false"
"15480595";"30069";"30";"20";"0003/ 036C00561";"2019-10-11T06:01:46.000Z";"50";"20";"false"
"15480621";"29962";"50";"20";"0009/ 148C00271";"2019-10-11T06:01:48.000Z";"100";"10";"false"
"15480633";"30327";"30";"20";"0001/ 002C01582";"2019-10-11T06:01:52.000Z";"75";"1";"false"
"15481450";"29948";"50";"20";"0005/ 025C00152";"2019-10-11T06:23:28.000Z";"100";"16";"false"
"15481475";"29832";"30";"20";"0010/ 265C00453";"2019-10-11T06:24:09.000Z";"79";"25";"false"
"15481532";"30032";"30";"20";"0003/ 012C00491";"2019-10-11T06:24:14.000Z";"89";"9";"false"
"15481944";"30407";"30";"20";"0001/ 004C01602";"2019-10-11T07:01:54.000Z";"72";"0";"false"
"15482285";"30039";"30";"20";"0003/ 013C00501";"2019-10-11T07:18:57.000Z";"63";"17";"false"
"15482477";"30017";"50";"20";"0009/ 161C00391";"2019-10-11T07:57:39.000Z";"99";"33";"false"
"15482628";"29989";"50";"20";"0009/ 156C00333";"2019-10-11T08:00:24.000Z";"100";"9";"false"
"15482707";"30360";"30";"20";"0016/ 039C01503";"2019-10-11T08:00:33.000Z";"99";"25";"false"
"15482750";"29868";"30";"20";"0006/ 260C00161";"2019-10-11T08:00:39.000Z";"65";"0";"false"
"15482780";"29894";"30";"20";"0006/ 261C00195";"2019-10-11T08:00:43.000Z";"100";"0";"false"
"15482809";"30176";"30";"20";"0008/ 276C01415";"2019-10-11T08:01:00.000Z";"46";"24";"false"
"15482857";"29963";"30";"20";"0009/ 148C00272";"2019-10-11T08:02:15.000Z";"100";"8";"false"
"15482860";"30009";"50";"20";"0009/ 159C00373";"2019-10-11T08:02:31.000Z";"99";"11";"false"
"15482942";"29924";"30";"20";"0006/ 259C00224";"2019-10-11T08:06:06.000Z";"94";"23";"false"
"15482960";"30124";"40";"20";"0008/ 226C01321";"2019-10-11T08:07:29.000Z";"97";"0";"false"
"15483087";"29927";"30";"20";"0006/ 262C00242";"2019-10-11T08:31:31.000Z";"100";"0";"false"
"15483246";"29969";"30";"20";"0009/ 151C00283";"2019-10-11T09:00:31.000Z";"99";"2";"false"
"15483260";"30173";"30";"20";"0008/ 276C01412";"2019-10-11T09:00:59.000Z";"96";"24";"false"
"15483491";"29891";"30";"20";"0006/ 261C00192";"2019-10-11T09:07:26.000Z";"46";"21";"false"
"15483899";"30401";"30";"20";"0001/ 035C01592";"2019-10-11T09:56:56.000Z";"74";"5";"false"
"15484267";"30135";"30";"20";"0008/ 067C01342";"2019-10-11T10:01:20.000Z";"90";"29";"false"
"15484282";"30095";"30";"20";"0003/ 041C00606";"2019-10-11T10:01:35.000Z";"52";"7";"false"
"15484309";"30012";"30";"20";"0009/ 160C00381";"2019-10-11T10:01:39.000Z";"100";"28";"false"
"15484718";"30059";"50";"20";"0003/ 030C00541";"2019-10-11T10:24:49.000Z";"74";"12";"false"
"15484724";"30119";"30";"20";"0003/ 084C00647";"2019-10-11T10:24:50.000Z";"86";"0";"false"
"15484725";"30066";"50";"20";"0003/ 035C00553";"2019-10-11T10:24:50.000Z";"86";"26";"false"
"15484735";"30041";"30";"10";"0003/ 013C00503";"2019-10-11T10:24:51.000Z";"71";"7";"false"
"15484740";"29943";"40";"20";"0005/ 218C00141";"2019-10-11T10:24:52.000Z";"77";"19";"false"
"15484741";"29946";"30";"20";"0005/ 218C00144";"2019-10-11T10:24:52.000Z";"100";"20";"false"
"15484764";"30103";"30";"20";"0003/ 052C00622";"2019-10-11T10:24:54.000Z";"61";"11";"false"
"15484810";"30029";"50";"20";"0003/ 010C00483";"2019-10-11T10:24:57.000Z";"92";"18";"false"
"15484831";"30056";"30";"20";"0003/ 024C00532";"2019-10-11T10:24:59.000Z";"67";"6";"false"
"15484908";"30091";"30";"20";"0003/ 041C00602";"2019-10-11T10:33:58.000Z";"73";"10";"false"
"15484981";"30061";"30";"20";"0003/ 030C00543";"2019-10-11T10:50:58.000Z";"94";"18";"false"
"15484995";"29947";"30";"20";"0005/ 025C00151";"2019-10-11T10:51:01.000Z";"100";"5";"false"
"15485018";"30116";"30";"20";"0003/ 084C00644";"2019-10-11T10:51:10.000Z";"100";"7";"false"
"15485019";"30064";"30";"20";"0003/ 035C00551";"2019-10-11T10:51:10.000Z";"42";"8";"false"
"15485025";"30048";"30";"20";"0003/ 014C00515";"2019-10-11T10:51:11.000Z";"96";"0";"false"
"15485110";"29939";"30";"20";"0006/ 258C00252";"2019-10-11T10:58:03.000Z";"50";"18";"false"
"15485304";"30096";"30";"20";"0003/ 041C00607";"2019-10-11T11:00:48.000Z";"46";"6";"false"
"15485306";"30046";"50";"20";"0003/ 014C00513";"2019-10-11T11:00:48.000Z";"100";"12";"false"
"15485830";"30040";"30";"20";"0003/ 013C00502";"2019-10-11T11:17:28.000Z";"90";"11";"false"
"15487460";"30071";"30";"20";"0003/ 036C00563";"2019-10-11T13:01:38.000Z";"78";"11";"false"
"15487507";"30049";"30";"20";"0003/ 014C00516";"2019-10-11T13:01:43.000Z";"67";"9";"false"
"15487551";"30073";"30";"20";"0003/ 036C00565";"2019-10-11T13:01:49.000Z";"44";"9";"false"
"15487564";"30093";"30";"20";"0003/ 041C00604";"2019-10-11T13:01:53.000Z";"100";"8";"false"
"15487657";"30121";"30";"20";"0008/ 043C00872";"2019-10-11T13:05:34.000Z";"99";"20";"false"
"15487927";"30106";"30";"20";"0003/ 076C00631";"2019-10-11T13:25:16.000Z";"46";"5";"false"
"15488051";"30057";"30";"20";"0003/ 024C00533";"2019-10-11T13:25:31.000Z";"56";"0";"false"
"15488103";"30034";"30";"20";"0003/ 012C00493";"2019-10-11T13:33:04.000Z";"100";"20";"false"
"15488214";"30111";"30";"20";"0003/ 076C00636";"2019-10-11T13:51:40.000Z";"58";"0";"false"
"15494074";"30060";"50";"20";"0003/ 030C00542";"2019-10-11T18:38:56.000Z";"60";"37";"false"
"15497892";"30339";"30";"20";"0001/ 018C01552";"2019-10-12T03:04:32.000Z";"50";"23";"false"
"15498760";"29796";"30";"20";"0010/ 252C00421";"2019-10-12T05:00:00.000Z";"61";"25";"false"
"15498896";"29911";"30";"20";"0007/ 067C00404";"2019-10-12T05:01:30.000Z";"87";"4";"false"
"15498923";"29953";"30";"20";"0001/ 022C00092";"2019-10-12T05:01:37.000Z";"75";"4";"false"
"15498940";"30334";"30";"20";"0001/ 021C01561";"2019-10-12T05:01:39.000Z";"80";"2";"false"
"15498944";"29933";"30";"20";"0001/ 009C00082";"2019-10-12T05:01:39.000Z";"100";"6";"false"
"15498957";"29909";"30";"20";"0007/ 055C00402";"2019-10-12T05:01:40.000Z";"100";"5";"false"
"15499001";"29888";"30";"20";"0001/ 040C00033";"2019-10-12T05:01:45.000Z";"100";"4";"false"
"15499527";"30347";"30";"20";"0001/ 016C01532";"2019-10-12T05:27:50.000Z";"88";"0";"false"
"15499542";"30103";"30";"20";"0003/ 052C00622";"2019-10-12T05:27:52.000Z";"31";"0";"false"
"15499636";"30326";"30";"20";"0001/ 002C01581";"2019-10-12T05:30:22.000Z";"71";"1";"false"
"15499693";"30330";"30";"20";"0001/ 024C1571";"2019-10-12T05:38:07.000Z";"70";"0";"false"
"15500317";"29920";"30";"20";"0001/ 037C00072";"2019-10-12T06:01:39.000Z";"67";"6";"false"
"15500318";"29955";"40";"20";"0001/ 001C00102";"2019-10-12T06:01:39.000Z";"100";"0";"false"
"15500361";"29866";"50";"15";"0001/ 032C00011";"2019-10-12T06:01:41.000Z";"100";"9";"false"
"15500420";"29958";"30";"20";"0001/ 003C00113";"2019-10-12T06:01:43.000Z";"90";"0";"false"
"15500467";"30119";"30";"20";"0003/ 084C00647";"2019-10-12T06:01:44.000Z";"44";"0";"false"
"15500524";"30406";"30";"20";"0001/ 004C01601";"2019-10-12T06:01:48.000Z";"96";"0";"false"
"15501716";"30407";"30";"20";"0001/ 004C01602";"2019-10-12T07:01:53.000Z";"100";"0";"false"
"15501971";"30288";"30";"20";"0001/ 012C00653";"2019-10-12T07:12:54.000Z";"70";"19";"false"
"15502497";"29869";"30";"20";"0006/ 260C00162";"2019-10-12T08:00:42.000Z";"92";"0";"false"
"15502542";"29928";"30";"20";"0006/ 262C00243";"2019-10-12T08:01:21.000Z";"98";"0";"false"
"15503994";"29925";"30";"20";"0006/ 259C00225";"2019-10-12T10:01:40.000Z";"100";"21";"false"
"15504053";"30335";"30";"20";"0001/ 021C01562";"2019-10-12T10:01:44.000Z";"98";"18";"false"
"15504061";"29952";"40";"20";"0001/ 022C00091";"2019-10-12T10:01:45.000Z";"100";"9";"false"
"15504167";"30067";"30";"20";"0003/ 035C00554";"2019-10-12T10:02:21.000Z";"62";"0";"false"
"15504846";"29895";"30";"20";"0006/ 261C00196";"2019-10-12T11:00:20.000Z";"43";"0";"false"
"15518331";"30002";"30";"20";"0009/ 158C00361";"2019-10-13T05:01:32.000Z";"57";"0";"false"
